exam_year,exam_group,exam,TOTAL_5,TOTAL_4,TOTAL_3,TOTAL_2,TOTAL_1
2024,global,Computer Science A,25148,21022,19745,10609,21612
2023,global,Computer Science A,25309,21154,17754,8972,21249
2022,global,Computer Science A,21205,15846,15457,8078,17166
2021,global,Computer Science A,15291,14012,12348,7742,14587
2020,global,Computer Science A,18050,15301,16358,9025,11846
2019,global,Computer Science A,18625,15276,14648,8301,12835
2018,global,Computer Science A,16088,13808,14199,7751,13287
2017,global,Computer Science A,14646,12648,13254,6960,13012
2016,global,Computer Science A,12051,11877,13383,7242,13383
2015,global,Computer Science A,11967,12065,7455,3531,13977
2014,global,Computer Science A,8366,9073,6599,3024,12215
2013,global,Computer Science A,8277,8277,4325,2178,8059
2012,global,Computer Science A,6166,6349,4076,2012,7499
2011,global,Computer Science A,5522,5500,3149,1752,6254
2010,global,Computer Science A,5297,4975,2799,1591,5458
2008,global,Computer Science A,3372,3372,2160,1398,5236
2007,global,Computer Science A,2904,3431,2182,1430,5102
2006,global,Computer Science A,3214,3258,2113,1130,4946
2005,global,Computer Science A,2495,3234,2077,1380,4739
2004,global,Computer Science A,2667,3384,2194,1348,4746
2003,global,Computer Science A,2509,3595,2876,1350,4344
2002,global,Computer Science A,3057,3966,2884,1364,4389
2024,global,Computer Science Principles,19103,35052,58011,35578,27516
2023,global,Computer Science Principles,18899,33854,51110,33690,26952
2022,global,Computer Science Principles,15350,28277,41876,26796,22352
2021,global,Computer Science Principles,12711,22244,33315,20399,13941
2020,global,Computer Science Principles,12726,27553,43315,23117,10041
2019,global,Computer Science Principles,13262,20182,35655,18068,8938
2018,global,Computer Science Principles,10096,15216,26033,14207,6635
2017,global,Computer Science Principles,6111,9610,17316,8104,3189
